CAS,Class
116421-29-5,Deg - Fungicide
196611-19-5,Deg - Herbicide
94-75-7,Herbicide
61520-53-4,Deg - Herbicide
934-32-7,Deg - Fungicide
30391-89-0,Deg - Herbicide
6967-29-9,Deg - Herbicide
3397-62-4,Deg - Herbicide
6190-65-4,Deg - Herbicide
1007-28-9,Deg - Herbicide
32428-71-0,Deg - Herbicide
19988-24-0,Deg - Herbicide
2163-68-0,Deg - Herbicide
7313-54-4,Deg - Herbicide
2814-20-2,Deg - Insecticide
2/8/2327,Deg - Herbicide
16655-82-6,Deg - Insecticide
3739-38-6,Deg - Insecticide
56750-76-6,Deg - Herbicide
934-73-6,Deg - Herbicide
66747-12-4,Deg - Herbicide
28343-61-5,Deg - Fungicide
72576-13-7,Deg - Herbicide
1563-38-8,Deg - Insecticide
30560-19-1,Insecticide
34256-82-1,Herbicide
194992-44-4,Deg - Herbicide
187022-11-3,Deg - Herbicide
618113-86-3,Deg - Herbicide
15972-60-8,Herbicide
171262-17-2,Deg - Herbicide
142363-53-9,Deg - Herbicide
494847-39-1,Deg - Herbicide
116-06-3,Insecticide
1646-88-4,Deg - Insecticide
1646-87-3,Deg - Insecticide
834-12-8,Herbicide
3337-71-1,Herbicide
1912-24-9,Herbicide
86-50-0,Insecticide
961-22-8,Deg - Insecticide
131860-33-8,Fungicide
25057-89-0,Herbicide
82657-04-3,Insecticide
314-40-9,Herbicide
1689-84-5,Herbicide
33629-47-9,Herbicide
2008-41-5,Herbicide
63-25-2,Insecticide
10605-21-7,Deg - Fungicide
1563-66-2,Insecticide
66747-13-5,Deg - Herbicide
90982-32-4,Herbicide
130-45-0,Deg - Herbicide
2921-88-2,Insecticide
5598-15-2,Deg - Insecticide
64902-72-3,Herbicide
68127-59-3,Deg - Insecticide
61949-76-6,Insecticide
21725-46-2,Herbicide
887-54-7,Deg - Herbicide
126605-22-9,Deg - Herbicide
4147-57-3,Deg - Herbicide
3032-40-4,Deg - Herbicide
56611-54-2,Deg - Herbicide
52236-30-3,Deg - Herbicide
23576-24-1,Deg - Herbicide
333-41-5,Insecticide
962-58-3,Deg - Insecticide
1918-00-9,Herbicide
141-66-2,Insecticide
35367-38-5,Insecticide
109293-97-2,Insecticide
143701-75-1,Deg - Herbicide
87674-68-8,Herbicide
205939-58-8,Deg - Herbicide
60-51-5,Insecticide
1113-02-6,Deg - Insecticide
298-04-4,Insecticide
126-75-0,Deg - Insecticide
2496-92-6,Deg - Insecticide
2496-91-5,Deg - Insecticide
6/5/2497,Deg - Insecticide
7/6/2497,Deg - Insecticide
330-54-1,Herbicide
759-94-4,Herbicide
13194-48-4,Insecticide
153233-91-1,Insecticide
131807-57-3,Fungicide
22224-92-6,Insecticide
31972-44-8,Deg - Insecticide
31972-43-7,Deg - Insecticide
13356-08-6,Insecticide
668-34-8,Fungicide
120068-37-3,Insecticide
120067-83-6,Deg - Insecticide
209248-72-6,Deg - Insecticide
120068-36-2,Deg - Insecticide
272451-65-7,Insecticide
98967-40-9,Herbicide
2164-17-2,Herbicide
944-22-9,Insecticide
1071-83-6,Herbicide
100784-20-1,Herbicide
51235-04-2,Herbicide
72585-88-7,Deg - Herbicide
30243-77-7,Deg - Herbicide
72576-14-8,Deg - Herbicide
60090-47-3,Deg - Herbicide
56681-55-1,Deg - Herbicide
29820-16-4,Deg - Insecticide
131068-72-9,Deg - Herbicide
11/3/2599,Deg - Herbicide
59962-54-8,Deg - Herbicide
114311-32-9,Herbicide
81335-37-7,Herbicide
81335-77-5,Herbicide
138261-41-3,Insecticide
173584-44-6,Insecticide
141112-29-0,Herbicide
142994-06-7,Deg - Herbicide
143390-89-0,Fungicide
77501-63-4,Herbicide
330-55-2,Herbicide
1634-78-2,Deg - Insecticide
121-75-5,Insecticide
94-74-6,Herbicide
57837-19-1,Fungicide
125116-23-6,Fungicide
10265-92-6,Insecticide
950-37-8,Insecticide
16752-77-5,Insecticide
13749-94-5,Deg - Insecticide
161050-58-4,Insecticide
950-35-6,Deg - Insecticide
51218-45-2,Herbicide
61520-54-5,Deg - Herbicide
152019-73-3,Deg - Herbicide
171118-09-5,Deg - Herbicide
21087-64-9,Herbicide
56507-37-0,Deg - Herbicide
2212-67-1,Herbicide
88671-89-0,Fungicide
3567-62-2,Deg - Herbicide
300-76-5,Insecticide
111991-09-4,Herbicide
27314-13-2,Herbicide
116714-46-6,Insecticide
76960-87-7,Deg - Insecticide
31110-62-0,Deg - Insecticide
213464-77-8,Herbicide
19044-88-3,Herbicide
23135-22-0,Insecticide
30558-43-1,Deg - Insecticide
42874-03-3,Herbicide
311-45-5,Deg - Insecticide
298-00-0,Insecticide
40487-42-1,Herbicide
298-02-2,Insecticide
2588-05-8,Deg - Insecticide
2600-69-3,Deg - Insecticide
2588-06-9,Deg - Insecticide
2588-04-7,Deg - Insecticide
2588-03-6,Deg - Insecticide
732-11-6,Insecticide
51-03-6,Synergist
41198-08-7,Insecticide
1610-18-0,Herbicide
7287-19-6,Herbicide
709-98-8,Herbicide
2312-35-8,Insecticide
139-40-2,Herbicide
60207-90-1,Fungicide
114-26-1,Insecticide
23950-58-5,Herbicide
94125-34-5,Herbicide
123312-89-0,Insecticide
175013-18-0,Fungicide
96489-71-3,Insecticide
95737-68-1,Insecticide
152019-74-4,Deg - Herbicide
1982-49-6,Herbicide
122-34-9,Herbicide
122836-35-5,Herbicide
74222-97-2,Herbicide
141776-32-1,Herbicide
65600-62-6,Deg - Herbicide
107534-96-3,Fungicide
112410-23-8,Insecticide
96182-53-5,Insecticide
34014-18-1,Herbicide
39222-73-6,Deg - Herbicide
5902-51-2,Herbicide
13071-79-9,Insecticide
56070-14-5,Deg - Insecticide
56070-15-6,Deg - Insecticide
56165-57-2,Deg - Insecticide
56070-16-7,Deg - Insecticide
10548-10-4,Deg - Insecticide
5915-41-3,Herbicide
112281-77-3,Fungicide
28249-77-6,Herbicide
61949-77-7,Insecticide
2303-17-5,Herbicide
78-48-8,Defoliant
55335-06-3,Herbicide
141517-21-7,Fungicide
3380-34-5,Antimicrobial Disinfectant
106-44-5,Antimicrobial Disinfectant
80-05-7,Antioxidant
121-00-6,Antioxidant
136-85-6,Antioxidant
84852-15-3,Detergent Metabolites
599-64-4,Detergent Metabolites
140-66-9,Detergent Metabolites
1806-26-4,Detergent Metabolites
20427-84-3,Detergent Metabolites
104-35-8,Detergent Metabolites
2315-61-9,Detergent Metabolites
2315-67-5,Detergent Metabolites
84-65-1,Dye/pigment
13674-87-8,Fire Retardant
126-73-8,Fire Retardant
78-51-3,Fire Retardant
5436-43-1,Fire Retardant
119-61-9,Flavor/Fragrance
21145-77-7,Flavor/Fragrance
120-72-9,Flavor/Fragrance
124-76-5,Flavor/Fragrance
5989-27-5,Flavor/Fragrance
119-65-3,Flavor/Fragrance
76-22-2,Flavor/Fragrance
83-34-1,Flavor/Fragrance
1222-05-5,Flavor/Fragrance
90-12-0,Fuel
91-57-6,Fuel
581-42-0,Fuel
98-82-8,Fuel
87-86-5,Herbicide
102-36-3,Herbicide
58-08-2,"Human Drug, Non Prescription"
486-56-6,"Human Drug, Non Prescription"
89-78-1,"Human Drug, Non Prescription"
62-73-7,Insecticide
134-62-3,Insecticide
86-74-8,Insecticide
119-36-8,Other
106-46-7,Other
75-25-2,Other
91-20-3,PAH
129-00-0,PAH
206-44-0,PAH
85-01-8,PAH
120-12-7,PAH
50-32-8,PAH
115-86-6,Plasticizer
84-66-2,Plasticizer
115-96-8,Plasticizer
78-59-1,Solvent
127-18-4,Solvent
83-46-5,Solvent
57-88-5,Solvent
360-68-9,Solvent
19466-47-8,Solvent
1189897-44-6, Herbicide
1015856-63-9, Herbicide
291765-95-2, Fungicide
1007459-98-4, Insecticide
100155-47-3, Insecticide,
347841-48-9, Insecticide,
1189419-41-7, Herbicide,
35045-02-4, Insecticide
2599-11-3, Insecticide
205650-65-3, Deg - Insecticide
