"Compound","CAS","endPoint","value","remark"
"2,4-DB","94-82-6","EPAChronicNoncancerHHBP",200,NA
"Acephate","30560-19-1","EPAChronicNoncancerHHBP",7.7,NA
"Acetamiprid","135410-20-7","EPAChronicNoncancerHHBP",450,NA
"Acetochlor","34256-82-1","EPAChronicNoncancerHHBP",100,NA
"Aminocyclopyrachlor","858956-08-8","EPAChronicNoncancerHHBP",17900,NA
"Asulam","3337-71-1","EPAChronicNoncancerHHBP",230,NA
"Azinphos-methyl","86-50-0","EPAChronicNoncancerHHBP",9.6,NA
"Azoxystrobin","131860-33-8","EPAChronicNoncancerHHBP",1200,NA
"Benfluralin","1861-40-1","EPAChronicNoncancerHHBP",30,NA
"Benomyl","17804-35-2","EPAChronicNoncancerHHBP",83,NA
"Bensulfuron-methyl","83055-99-6","EPAChronicNoncancerHHBP",1000,NA
"Bicyclopyrone","352010-68-5","EPAChronicNoncancerHHBP",1.8,NA
"Bifenthrin","82657-04-3","EPAChronicNoncancerHHBP",70,"This is the acute or 1-day HHBP (for children); the acute endpoint is protective of longer-term exposures."
"Boscalid","188425-85-6","EPAChronicNoncancerHHBP",1400,NA
"Bromoxynil","1689-84-5","EPAChronicNoncancerHHBP",96,NA
"Captan","133-06-2","EPAChronicNoncancerHHBP",830,NA
"Chlorantraniliprole","500008-45-7","EPAChronicNoncancerHHBP",10100,NA
"Chlorimuron-ethyl","90982-32-4","EPAChronicNoncancerHHBP",600,NA
"Chlorsulfuron","64902-72-3","EPAChronicNoncancerHHBP",300,NA
"Clopyralid","1702-17-6","EPAChronicNoncancerHHBP",960,NA
"Clothianidin","210880-92-5","EPAChronicNoncancerHHBP",630,NA
"Cyantraniliprole","736994-63-1","EPAChronicNoncancerHHBP",60,NA
"Cycloate","1134-23-2","EPAChronicNoncancerHHBP",30,NA
"Cyfluthrin","68359-37-5","EPAChronicNoncancerHHBP",150,NA
"Cyhalothrin","68085-85-8","EPAChronicNoncancerHHBP",6,NA
"Cypermethrin","52315-07-8","EPAChronicNoncancerHHBP",150,"This is the acute or 1-day HHBP (for children); the acute endpoint is protective of longer-term exposures."
"Cyprodinil","121552-61-2","EPAChronicNoncancerHHBP",170,NA
"Dichlobenil","1194-65-6","EPAChronicNoncancerHHBP",60,NA
"Dichlorvos","62-73-7","EPAChronicNoncancerHHBP",3,NA
"Dicrotophos","141-66-2","EPAChronicNoncancerHHBP",0.2,NA
"Diflubenzuron","35367-38-5","EPAChronicNoncancerHHBP",100,NA
"Diflufenzopyr","109293-97-2","EPAChronicNoncancerHHBP",1700,NA
"Dimethenamid","87674-68-8","EPAChronicNoncancerHHBP",300,NA
"Dimethoate","60-51-5","EPAChronicNoncancerHHBP",14,NA
"Dimethomorph","110488-70-5","EPAChronicNoncancerHHBP",600,NA
"Dinotefuran","165252-70-0","EPAChronicNoncancerHHBP",6000,NA
"EPTC","759-94-4","EPAChronicNoncancerHHBP",300,NA
"Endosulfan","115-29-7","EPAChronicNoncancerHHBP",40,NA
"Esfenvalerate","66230-04-4","EPAChronicNoncancerHHBP",12,NA
"Ethalfluralin","55283-68-6","EPAChronicNoncancerHHBP",300,NA
"Ethoprophos","13194-48-4","EPAChronicNoncancerHHBP",9,NA
"Etoxazole","153233-91-1","EPAChronicNoncancerHHBP",290,NA
"Famoxadone","131807-57-3","EPAChronicNoncancerHHBP",9,NA
"Fenbutatin oxide","13356-08-6","EPAChronicNoncancerHHBP",110,NA
"Fenthion","55-38-9","EPAChronicNoncancerHHBP",0.4,NA
"Fipronil","120068-37-3","EPAChronicNoncancerHHBP",1,NA
"Flubendiamide","272451-65-7","EPAChronicNoncancerHHBP",150,NA
"Flufenacet","142459-58-3","EPAChronicNoncancerHHBP",11,NA
"Flumetsulam","98967-40-9","EPAChronicNoncancerHHBP",6000,NA
"Fluopicolide","239110-15-7","EPAChronicNoncancerHHBP",1000,NA
"Flutriafol","76674-21-0","EPAChronicNoncancerHHBP",300,NA
"Fomesafen","72178-02-0","EPAChronicNoncancerHHBP",16,NA
"Glufosinate ammonium","77182-82-2","EPAChronicNoncancerHHBP",40,NA
"Halosulfuron methyl","100784-20-1","EPAChronicNoncancerHHBP",600,NA
"Imazapyr","81334-34-1","EPAChronicNoncancerHHBP",16000,NA
"Imazaquin","81335-37-7","EPAChronicNoncancerHHBP",1600,NA
"Imazethapyr","81335-77-5","EPAChronicNoncancerHHBP",16000,NA
"Imazosulfuron","122548-33-8","EPAChronicNoncancerHHBP",4800,NA
"Imidacloprid","138261-41-3","EPAChronicNoncancerHHBP",360,NA
"Indoxacarb","173584-44-6","EPAChronicNoncancerHHBP",100,NA
"Iprodione","36734-19-7","EPAChronicNoncancerHHBP",300,NA
"Isofenphos","25311-71-1","EPAChronicNoncancerHHBP",0.5,NA
"Isoxaflutole","141112-29-0","EPAChronicNoncancerHHBP",100,NA
"Kresoxim-methyl","143390-89-0","EPAChronicNoncancerHHBP",2300,NA
"Lactofen","77501-63-4","EPAChronicNoncancerHHBP",50,NA
"Linuron","330-55-2","EPAChronicNoncancerHHBP",49,NA
"MCPB","94-81-5","EPAChronicNoncancerHHBP",28,NA
"Metalaxyl","57837-19-1","EPAChronicNoncancerHHBP",474,"Data are for mefenoxam CASRN 70630170. Mefenoxam is the enriched R-enantiomer of the racemic metalaxyl."
"Metconazole","125116-23-6","EPAChronicNoncancerHHBP",300,NA
"Methamidophos","10265-92-6","EPAChronicNoncancerHHBP",0.6,NA
"Methidathion","950-37-8","EPAChronicNoncancerHHBP",9.6,NA
"Methoxyfenozide","161050-58-4","EPAChronicNoncancerHHBP",600,NA
"Metsulfuron-methyl","74223-64-6","EPAChronicNoncancerHHBP",1600,NA
"Myclobutanil","88671-89-0","EPAChronicNoncancerHHBP",160,NA
"Naled","300-76-5","EPAChronicNoncancerHHBP",10,NA
"Napropamide","15299-99-7","EPAChronicNoncancerHHBP",770,NA
"Nicosulfuron","111991-09-4","EPAChronicNoncancerHHBP",8000,NA
"Norflurazon","27314-13-2","EPAChronicNoncancerHHBP",96,NA
"Novaluron","116714-46-6","EPAChronicNoncancerHHBP",70,NA
"Orthosulfamuron","213464-77-8","EPAChronicNoncancerHHBP",300,NA
"Oryzalin","19044-88-3","EPAChronicNoncancerHHBP",900,NA
"Oxyfluorfen","42874-03-3","EPAChronicNoncancerHHBP",200,NA
"Parathion","56-38-2","EPAChronicNoncancerHHBP",0.2,NA
"Pebulate","1114-71-2","EPAChronicNoncancerHHBP",4,NA
"Pendimethalin","40487-42-1","EPAChronicNoncancerHHBP",2000,NA
"Permethrin","52645-53-1","EPAChronicNoncancerHHBP",1600,NA
"Phorate","298-02-2","EPAChronicNoncancerHHBP",1.1,NA
"Phosmet","732-11-6","EPAChronicNoncancerHHBP",3,NA
"Piperonyl butoxide","51-03-6","EPAChronicNoncancerHHBP",992,NA
"Primisulfuron methyl","86209-51-0","EPAChronicNoncancerHHBP",1600,NA
"Profenofos","41198-08-7","EPAChronicNoncancerHHBP",0.3,NA
"Prometryn","7287-19-6","EPAChronicNoncancerHHBP",300,NA
"Propanil","709-98-8","EPAChronicNoncancerHHBP",60,NA
"Propargite","2312-35-8","EPAChronicNoncancerHHBP",300,NA
"Propetamphos","31218-83-4","EPAChronicNoncancerHHBP",3,NA
"Propiconazole","60207-90-1","EPAChronicNoncancerHHBP",600,NA
"Propyzamide","23950-58-5","EPAChronicNoncancerHHBP",300,NA
"Prosulfuron","94125-34-5","EPAChronicNoncancerHHBP",340,NA
"Pymetrozine","123312-89-0","EPAChronicNoncancerHHBP",50,NA
"Pyraclostrobin","175013-18-0","EPAChronicNoncancerHHBP",220,NA
"Pyridaben","96489-71-3","EPAChronicNoncancerHHBP",30,NA
"Pyrimethanil","53112-28-0","EPAChronicNoncancerHHBP",1100,NA
"Pyriproxyfen","95737-68-1","EPAChronicNoncancerHHBP",2200,NA
"Siduron","1982-49-6","EPAChronicNoncancerHHBP",960,NA
"Sulfentrazone","122836-35-5","EPAChronicNoncancerHHBP",900,NA
"Sulfometuron-methyl","74222-97-2","EPAChronicNoncancerHHBP",1760,NA
"Sulfosulfuron","141776-32-1","EPAChronicNoncancerHHBP",1500,NA
"Sulfoxaflor","946578-00-3","EPAChronicNoncancerHHBP",300,NA
"Tebuconazole","107534-96-3","EPAChronicNoncancerHHBP",190,NA
"Tebufenozide","112410-23-8","EPAChronicNoncancerHHBP",120,NA
"Tebupirimfos","96182-53-5","EPAChronicNoncancerHHBP",0.1,NA
"Tefluthrin","79538-32-2","EPAChronicNoncancerHHBP",11,"This is the acute or 1-day HHBP (for children); the acute dietary assessment is protective of chronic dietary exposures"
"Tetraconazole","112281-77-3","EPAChronicNoncancerHHBP",47,NA
"Thiacloprid","111988-49-9","EPAChronicNoncancerHHBP",30,NA
"Thiamethoxam","153719-23-4","EPAChronicNoncancerHHBP",77,NA
"Thifensulfuron methyl","79277-27-3","EPAChronicNoncancerHHBP",280,NA
"Thiobencarb","28249-77-6","EPAChronicNoncancerHHBP",60,NA
"Triallate","2303-17-5","EPAChronicNoncancerHHBP",160,NA
"Triasulfuron","82097-50-5","EPAChronicNoncancerHHBP",60,NA
"Tribenuron-methyl","101200-48-0","EPAChronicNoncancerHHBP",50,NA
"Tribuphos","78-48-8","EPAChronicNoncancerHHBP",0.6,NA
"Triclopyr","55335-06-3","EPAChronicNoncancerHHBP",300,NA
"Triclosan","3380-34-5","EPAChronicNoncancerHHBP",2000,NA
"Trifloxystrobin","141517-21-7","EPAChronicNoncancerHHBP",240,NA
"Triflusulfuron methyl","126535-15-7","EPAChronicNoncancerHHBP",156,NA
"Zoxamide","156052-68-5","EPAChronicNoncancerHHBP",3100,NA
"alpha-Endosulfan","959-98-8","EPAChronicNoncancerHHBP",40,"Data are for Endosulfan CASRN 115297."
"beta-Endosulfan","33213-65-9","EPAChronicNoncancerHHBP",40,"Data are for Endosulfan CASRN 115297."
"cis-Permethrin","61949-76-6","EPAChronicNoncancerHHBP",1600,"Data are for Permethrin CASRN 52645531"
"cis-Propiconazole","112721-87-6","EPAChronicNoncancerHHBP",600,"Data are for Propiconazole CASRN 60207901"
"lambda-Cyhalothrin","91465-08-6","EPAChronicNoncancerHHBP",6,NA
"trans-Permethrin","61949-77-7","EPAChronicNoncancerHHBP",1600,"Data are for Permethrin CASRN 52645531"
"trans-Propiconazole","120523-07-1","EPAChronicNoncancerHHBP",600,"Data are for Propiconazole CASRN 60207901"
"1H-1,2,4-Triazole","288-88-0","EPAChronicNoncancerHHBP",30,NA
"2,6-Dichlorobenzamide","70852-53-8","EPAChronicNoncancerHHBP",29,NA
"2-Hydroxyatrazine","2163-68-0","EPAChronicNoncancerHHBP",60,NA
"Carbendazim","10605-21-7","EPAChronicNoncancerHHBP",160,NA
"Desethyl desisopropyl atrazine","3397-62-4","EPAChronicNoncancerHHBP",12,NA
"2,4,5-T","93-76-5","USGSChronicNoncancerHBSL",60,NA
"Acifluorfen","50594-66-6","USGSChronicNoncancerHBSL",80,"also see acifluorfen sodium CASRN 62476599"
"Acifluorfen, sodium","62476-59-9","USGSChronicNoncancerHBSL",80,"also see acifluorfen CASRN 5059466"
"Aldicarb","116-06-3","USGSChronicNoncancerHBSL",2,"USEPA OW recommends that the concentration of any combination of two or more of the three aldicarb compounds should not be greater than 7 ug/L because of similar mode of action"
"Aldrin","309-00-2","USGSChronicNoncancerHBSL",0.2,NA
"Ametryn","834-12-8","USGSChronicNoncancerHBSL",500,NA
"Bendiocarb","22781-23-3","USGSChronicNoncancerHBSL",3,NA
"Bentazon","25057-89-0","USGSChronicNoncancerHBSL",1000,NA
"Benzovindiflupyr","1072957-71-1","USGSChronicNoncancerHBSL",500,NA
"Bromacil","314-40-9","USGSChronicNoncancerHBSL",100,NA
"Butylate","2008-41-5","USGSChronicNoncancerHBSL",300,NA
"Carboxin","5234-68-4","USGSChronicNoncancerHBSL",50,NA
"Chloramben","133-90-4","USGSChronicNoncancerHBSL",100,NA
"Chlorothalonil","1897-45-6","USGSChronicNoncancerHBSL",100,"EPA determined that the noncancer toxicity value (chronic RfD) is protective of cancer risk"
"Chlorpyrifos","2921-88-2","USGSChronicNoncancerHBSL",2,NA
"Cyanazine","21725-46-2","USGSChronicNoncancerHBSL",10,NA
"Dacthal","1861-32-1","USGSChronicNoncancerHBSL",60,NA
"Diazinon","333-41-5","USGSChronicNoncancerHBSL",2,NA
"Dicamba","1918-00-9","USGSChronicNoncancerHBSL",300,NA
"Dichlorprop","120-36-5","USGSChronicNoncancerHBSL",200,"Toxicity data are for dichlorprop-p, CASRN 15165-67-0; toxicity of dichlorprop-p and the racemic dichlorprop are not significantly different."
"Dieldrin","60-57-1","USGSChronicNoncancerHBSL",0.3,NA
"Diphenamid","957-51-7","USGSChronicNoncancerHBSL",200,NA
"Disulfoton","298-04-4","USGSChronicNoncancerHBSL",0.8,NA
"Diuron","330-54-1","USGSChronicNoncancerHBSL",20,NA
"Ethion","563-12-2","USGSChronicNoncancerHBSL",3,NA
"Fenamiphos","22224-92-6","USGSChronicNoncancerHBSL",0.6,NA
"Fentin","668-34-8","USGSChronicNoncancerHBSL",0.2,"value matches chronic HHBP for TPTH"
"Fluometuron","2164-17-2","USGSChronicNoncancerHBSL",40,NA
"Fonofos","944-22-9","USGSChronicNoncancerHBSL",10,NA
"Glufosinate","51276-47-2","USGSChronicNoncancerHBSL",40,"also see glufosinate ammonium, CASRN 77182-82-2"
"Hexazinone","51235-04-2","USGSChronicNoncancerHBSL",300,NA
"MCPA","94-74-6","USGSChronicNoncancerHBSL",30,NA
"Malathion","121-75-5","USGSChronicNoncancerHBSL",60,NA
"Methomyl","16752-77-5","USGSChronicNoncancerHBSL",50,NA
"Metolachlor","51218-45-2","USGSChronicNoncancerHBSL",600,NA
"Metribuzin","21087-64-9","USGSChronicNoncancerHBSL",8,NA
"Mirex","2385-85-5","USGSChronicNoncancerHBSL",1,NA
"Molinate","2212-67-1","USGSChronicNoncancerHBSL",0.6,NA
"Parathion-methyl","298-00-0","USGSChronicNoncancerHBSL",1,NA
"Prometon","1610-18-0","USGSChronicNoncancerHBSL",300,NA
"Propachlor","1918-16-7","USGSChronicNoncancerHBSL",300,NA
"Propazine","139-40-2","USGSChronicNoncancerHBSL",40,NA
"Propham","122-42-9","USGSChronicNoncancerHBSL",100,NA
"Propoxur","114-26-1","USGSChronicNoncancerHBSL",2,NA
"Sulfotepp","3689-24-5","USGSChronicNoncancerHBSL",3,NA
"Sulprofos","35400-43-2","USGSChronicNoncancerHBSL",20,NA
"Tebuthiuron","34014-18-1","USGSChronicNoncancerHBSL",900,NA
"Terbacil","5902-51-2","USGSChronicNoncancerHBSL",90,NA
"Terbufos","13071-79-9","USGSChronicNoncancerHBSL",0.06,NA
"Terbuthylazine","5915-41-3","USGSChronicNoncancerHBSL",2,NA
"Terbutryn","886-50-0","USGSChronicNoncancerHBSL",6,NA
"Trifluralin","1582-09-8","USGSChronicNoncancerHBSL",200,NA
"Vernolate","1929-77-7","USGSChronicNoncancerHBSL",6,NA
"beta-HCH","319-85-7","USGSChronicNoncancerHBSL",0.4,NA
"p,p'-DDT","50-29-3","USGSChronicNoncancerHBSL",3,NA
"Aldicarb sulfone","1646-88-4","USGSChronicNoncancerHBSL",6,"USEPA OW recommends that the concentration of any combination of two or more of the three aldicarb compounds should not be greater than 7 ug/L because of similar mode of action; degradate of aldicarb CASRN 116063"
"Aldicarb sulfoxide","1646-87-3","USGSChronicNoncancerHBSL",6,"USEPA OW recommends that the concentration of any combination of two or more of the three aldicarb compounds should not be greater than 7 ug/L because of similar mode of action; degradate of aldicarb CASRN 116063"
"Chlorpyrifos oxon","5598-15-2","USGSChronicNoncancerHBSL",0.7,"Degradate of chlorpyrifos CASRN 2921882"
"Desulfinylfipronil","205650-65-3","USGSChronicNoncancerHBSL",1,"Photodegradate (MB 46513) of fipronil CASRN 120068373"
"Diazoxon","962-58-3","USGSChronicNoncancerHBSL",0.2,"Metabolite of diazinon CASRN 333415"
"Dimethoate oxon","1113-02-6","USGSChronicNoncancerHBSL",5,"Metabolite (synonym omethoate) of dimethoate CASRN 60515"
"Endosulfan sulfate","1031-07-8","USGSChronicNoncancerHBSL",40,"Degradate of endosulfan CASRN 115297"
"Malaoxon","1634-78-2","USGSChronicNoncancerHBSL",3,"Metabolite of malathion CASRN 121755"
"Phosmet oxon","3735-33-9","USGSChronicNoncancerHBSL",0.02,"Metabolite of phosmet CASRN 732116"
"alpha-HCH","319-84-6","USGSChronicNoncancerHBSL",6,NA
