Pesticide compound,USGS Parameter code,Analyte ID,Reporting units,MDL (ng/L),LRL (ng/L),Lab Code,CASRN,Molecular weight,Molecular formula,Analytical use,Chemical class,Analytical method group,Pesticide group,Qualifier code,New USGS analyte,,SMILES
Dimethenamid SAA,68583,68583LCM60,ng/L,94,189,9031,-,347.5,C14H21NO5S2,Degradate,amide,acetanilide & amide,Dimethenamid,A,Yes,,CC1=CSC(C)=C1N(C(CS(CC(O)=O)=O)=O)C(COC)C
Dimethoate,66596,66596LCM60,ng/L,1,3,9030,60-51-5,229.3,C5H12NO3PS2,Pesticide,organothiophosphate,organophosphate,Dimethoate,A,No,,CNC(CSP(OC)(OC)=S)=O
Dimethoate oxon,68661,68661LCM60,ng/L,1,2,9030,1113-02-6,213.2,C5H12NO4PS,Degradate,organothiophosphate,organophosphate,Dimethoate,A,Yes,,O=C(CSP(OC)(OC)=O)NC
Disulfoton,67595,67595LCM60,ng/L,6,13,9030,298-04-4,274.4,C8H19O2PS3,Pesticide,organothiophosphate,organophosphate,Disulfoton,A,No,,S=P(OCC)(SCCSCC)OCC
Disulfoton oxon,68586,68586LCM60,ng/L,1,2,9030,126-75-0,258.3,C8H19O3PS2,Degradate,organothiophosphate,organophosphate,Disulfoton,A,Yes,,O=P(OCC)(SCCSCC)OCC
Disulfoton oxon sulfone,68588,68588LCM60,ng/L,3,7,9030,2496-91-5,290.3,C8H19O5PS2,Degradate,organothiophosphate,organophosphate,Disulfoton,A,Yes,,O=P(OCC)(SCCS(CC)(=O)=O)OCC
Disulfoton oxon sulfoxide,68587,68587LCM60,ng/L,3,7,9030,2496-92-6,274.3,C8H19O4PS2,Degradate,organothiophosphate,organophosphate,Disulfoton,A,Yes,,O=P(OCC)(SCCS(CC)=O)OCC
Disulfoton sulfone,68589,68589LCM60,ng/L,4,9,9030,2497-06-5,306.4,C8H19O4PS3,Degradate,organothiophosphate,organophosphate,Disulfoton,A,No,,CCOP(OCC)(SCCS(=O)(CC)=O)=S
Disulfoton sulfoxide,68590,68590LCM60,ng/L,2,4,9030,2497-07-6,290.4,C8H19O3PS3,Degradate,organothiophosphate,organophosphate,Disulfoton,A,No,,CCOP(OCC)(SCCS(CC)=O)=S
Diuron,66598,66598LCM60,ng/L,2,5,9030,330-54-1,233.1,C9H10Cl2N2O,Pesticide,urea,sulfonylurea & urea,Diuron,A,No,,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
EPTC,65080,65080LCM60,ng/L,103,206,9030,759-94-4,189.3,C9H19NOS,Pesticide,thiocarbamate,carbamate & thiocarbamate,EPTC,A,No,,CCCN(C(SCC)=O)CCC
EPTC R248722,68594,68594LCM60,ng/L,2,4,9030,-,205.3,C9H19NO2S,Degradate,thiocarbamate,carbamate & thiocarbamate,EPTC,A,Yes,,CCCN(C(SCC)=O)C(O)CC
Ethoprop,68596,68596LCM60,ng/L,2,5,9030,13194-48-4,242.3,C8H19O2PS2,Pesticide,organothiophosphate,organophosphate,Ethoprop,A,No,,CCCSP(OCC)(SCCC)=O
Etoxazole,68598,68598LCM60,ng/L,1,2,9030,153233-91-1,359.4,C21H23F2NO2,Pesticide,diphenyl oxazoline ,miscellaneous,Etoxazole,A,Yes,,CCOc1cc(ccc1C2COC(=N2)c3c(F)cccc3F)C(C)(C)C
Famoxadone,67609,67609LCM60,ng/L,30,60,9030,131807-57-3,374.4,C22H18N2O4,Pesticide,oxazolidinedione ,fungicide,Famoxadone,E,No,,CC1(OC(=O)N(Nc2ccccc2)C1=O)c3ccc(Oc4ccccc4)cc3
Fenamiphos,68599,68599LCM60,ng/L,1,2,9030,22224-92-6,303.4,C13H22NO3PS,Pesticide,organophosphate,organophosphate,Fenamiphos,A,No,,CCOP(NC(C)C)(Oc1cc(C)c(SC)cc1)=O
Fenamiphos sulfone,68600,68600LCM60,ng/L,2,5,9030,31972-44-8,335.4,C13H22NO5PS,Degradate,organophosphate,organophosphate,Fenamiphos,A,No,,CCOP(NC(C)C)(Oc1cc(C)c(S(C)(=O)=O)cc1)=O
Fenamiphos sulfoxide,68601,68601LCM60,ng/L,2,5,9030,31972-43-7,319.4,C13H22NO4PS,Degradate,organophosphate,organophosphate,Fenamiphos,A,No,,CCOP(NC(C)C)(Oc1cc(C)c(S(C)=O)cc1)=O
Fenbutatin oxide,68602,68602LCM60,ng/L,10,20,9030,13356-08-6,1052.7,C60H78OSn2,Pesticide,organotin,miscellaneous,Fenbutatin oxide,E,Yes,,O(|[Sn](CC(C)(C)c1ccccc1)(CC(C)(C)c2ccccc2)CC(C)(C)c3ccccc3)|[Sn](CC(C)(C)c4ccccc4)(CC(C)(C)c5ccccc5)CC(C)(C)c6ccccc6
Fentin,68603,68603LCM60,ng/L,8,16,9030,668-34-8,350,C18H15Sn,Pesticide,organotin,fungicide,Fentin,A,Yes,,O|[Sn](c1ccccc1)(c2ccccc2)c3ccccc3
Fipronil,66604,66604LCM60,ng/L,2,4,9031,120068-37-3,437.1,C12H4Cl2F6N4OS,Pesticide,phenylpyrazole,pyrethroid & phenylpyrazine,Fipronil,A,No,,C1=C(C(F)(F)F)C=C(C(=C1Cl)[N]2C(=C([S](C(F)(F)F)=O)C(=N2)C#N)N)Cl
Fipronil amide,68604,68604LCM60,ng/L,4,9,9031,-,455.2,C12H6Cl2F6N4O2S,Degradate,phenylpyrazole,pyrethroid & phenylpyrazine,Fipronil,A,Yes,,FC(F)(F)S(=O)c2c(nn(c1c(Cl)cc(cc1Cl)C(F)(F)F)c2N)C(=O)N
Fipronil sulfide,66610,66610LCM60,ng/L,2,4,9031,120067-83-6,421.1,C12H4Cl2F6N4S,Degradate,phenylpyrazole,pyrethroid & phenylpyrazine,Fipronil,A,No,,NC1=C(SC(F)(F)F)C(C#N)=NN1C2=C(Cl)C=C(C(F)(F)F)C=C2Cl
Fipronil sulfonate,68605,68605LCM60,ng/L,48,96,9031,209248-72-6,401.1,C11H4Cl2F3N4O3S,Degradate,phenylpyrazole,pyrethroid & phenylpyrazine,Fipronil,A,Yes,,NC1=C(S(=O)(O)=O)C(C#N)=NN1c2c(Cl)cc(C(F)(F)F)cc2Cl
Fipronil sulfone,66613,66613LCM60,ng/L,2,4,9031,120068-36-2,453.1,C12H4Cl2F6N4O2S,Degradate,phenylpyrazole,pyrethroid & phenylpyrazine,Fipronil,A,No,,NC1=C(S(=O)(C(F)(F)F)=O)C(C#N)=NN1c2c(Cl)cc(C(F)(F)F)cc2Cl
Flubendiamide,68606,68606LCM60,ng/L,2,5,9031,272451-65-7,682.4,C23H22F7IN2O4S,Pesticide,miscellaneous,miscellaneous,Flubendiamide,A,Yes,,C1=C(C(F)(C(F)(F)F)C(F)(F)F)C=CC(=C1C)NC(=O)C2=C(C(=O)NC(C[S](=O)(=O)C)(C)C)C(=CC=C2)I
Flumetsulam,61679,61679LCM60,ng/L,8,17,9030,98967-40-9,325.3,C12H9F2N5O2S,Pesticide,triazolopyrimidine,miscellaneous,Flumetsulam,E,No,,Cc1nc2n(N=C(S(=O)(Nc3c(F)cccc3F)=O)N=2)cc1
Flumiclorac-pentyl,68607,68607LCM60,ng/L,2,5,9030,87546-18-7,423.9,C21H23ClFNO5,Pesticide,phthalimide,miscellaneous,flumiclorac-pentyl,D,Yes,,CCCCCOC(COc1c(Cl)cc(F)c(N2C(C3=C(C2=O)CCCC3)=O)c1)=O
Fluometuron,68608,68608LCM60,ng/L,1,3,9030,2164-17-2,232.2,C10H11F3N2O,Pesticide,urea,sulfonylurea & urea,Fluometuron,A,No,,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F
Fonofos,65084,65084LCM60,ng/L,5,11,9030,944-22-9,246.3,C10H15OPS2,Pesticide,organothiophosphate,organophosphate,Fonofos,A,No,,CCOP(CC)(Sc1ccccc1)=S
Formetanate,68609,68609LCM60,ng/L,1,3,9030,22259-30-9,221.3,C11H15N3O2,Pesticide,carbamate,carbamate & thiocarbamate,Formetanate,D,Yes,,O=C(NC)Oc1cc(/N=C/N(C)C)ccc1
Halosulfuron-methyl,61680,61680LCM60,ng/L,11,22,9030,100784-20-1,434.8,C13H15ClN6O7S,Pesticide,sulfonylurea,sulfonylurea & urea,Halosulfuron-methyl,A,No,,COC(C1=C(S(=O)(NC(Nc2nc(OC)cc(OC)n2)=O)=O)N(C)N=C1Cl)=O
Hexazinone,65085,65085LCM60,ng/L,1,3,9030,51235-04-2,252.3,C12H20N4O2,Pesticide,triazine-dione,triazine,Hexazinone,A,No,,CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C
Hexazinone TP C,68612,68612LCM60,ng/L,1,2,9030,72585-88-7,254.3,C11H18N4O3,Degradate,triazine-dione,triazine,Hexazinone,A,Yes,,CNC1=NC(=O)N(C2CCC(O)CC2)C(=O)N1C
Hexazinone TP D,68613,68613LCM60,ng/L,100,200,9031,30243-77-7,225.2,10H15N3O3,Degradate,triazine-dione,triazine,Hexazinone,E,Yes,,O=C1NC(N(C(N1C)=O)C2CCCCC2)=O
Hexazinone TP E,68614,68614LCM60,ng/L,38,76,9031,72576-14-8,241.2,C10H15N3O4,Degradate,triazine-dione,triazine,Hexazinone,A,Yes,,CN1C(=O)NC(=O)N(C2CCC(O)CC2)C1=O
Hexazinone TP F,68574,68574LCM60,ng/L,5,10,9030,-,224.3,C10H16N4O2,Degradate,triazine-dione,triazine,Hexazinone,A,Yes,,NC1=NC(N(C(N1C)=O)C2CCCCC2)=O
Hexazinone TP G,68713,68713LCM60,ng/L,11,22,9030,-,224.3,C10H16N4O2,Degradate,triazine-dione,triazine,Hexazinone,A,Yes,,O=C(N(C(N1)=O)C2CCCCC2)N=C1NC
Hydroxy mono demethyl fluometuron,68617,68617LCM60,ng/L,5,10,9030,-,234.2,C9H9F3N2O2,Degradate,urea,sulfonylurea & urea,Fluometuron,A,Yes,,O=C(Nc1cc(C(F)(F)F)c(O)cc1)NC
Hydroxyacetochlor,68615,68615LCM60,ng/L,4,9,9030,60090-47-3,251.3,C14H21NO3,Degradate,chloroacetanilide degradate,acetanilide & amide,Acetochlor,A,No,,CCC1=CC=CC(C)=C1N(C(CO)=O)COCC
Hydroxyalachlor,68616,68616LCM60,ng/L,4,8,9030,56681-55-1,251.3,C14H21NO3,Degradate,chloroacetanilide degradate,acetanilide & amide,Alachlor,A,No,,CCc1cccc(CC)c1N(COC)C(=O)CO
Hydroxydiazinon,68618,68618LCM60,ng/L,5,11,9030,29820-16-4,320.3,C12H21N2O4PS,Degradate,organothiophosphate,organophosphate,Diazinon,A,Yes,,S=P(OCC)(Oc1cc(C)nc(C(C)(C)O)n1)OCC
Hydroxyfluometuron,68620,68620LCM60,ng/L,4,8,9030,-,248.2,C10H11F3N2O2,Degradate,urea,sulfonylurea & urea,Fluometuron,A,Yes,,O=C(Nc1cc(C(F)(F)F)c(O)cc1)N(C)C
Hydroxymetolachlor,68622,68622LCM60,ng/L,1,2,9030,131068-72-9,265.4,C15H23NO3,Degradate,chloroacetanilide degradate,acetanilide & amide,Metolachlor,A,No,,CC(COC)N(C(CO)=O)C1=C(CC)C=CC=C1C
Hydroxyphthalazinone,68623,68623LCM60,ng/L,23,46,9030,-,177.2,C8H7N3O2,Degradate,urea; Semicarbazone,sulfonylurea & urea,Diflufenzopyr,A,Yes,,O=C1c2c(C(CO)=NN1)nccc2
Hydroxysimazine,68624,68624LCM60,ng/L,1,3,9030,2599-11-3,183.2,C7H13N5O,Degradate,triazine,triazine,Simazine,A,No,,CCNC1=NC(=O)N=C(NCC)N1
Hydroxytebuthurion,68621,68621LCM60,ng/L,5,11,9030,59962-54-8,244.3,C9H16N4O2S,Degradate,urea,sulfonylurea & urea,Tebuthiuron,A,Yes,,CN(C(=O)NCO)c1sc(nn1)C(C)(C)C
Imazamox,68625,68625LCM60,ng/L,14,28,9030,114311-32-9,305.3,C15H19N3O4,Pesticide,imidazolinone,miscellaneous,Imazamox,A,Yes,,COCc1cc(C(O)=O)c(C2=NC(C(C)C)(C(N2)=O)C)nc1
Imazaquin,61682,61682LCM60,ng/L,9,19,9030,81335-37-7,311.3,C17H17N3O3,Pesticide,imidazolinone,miscellaneous,Imazaquin,A,No,,CC(C1(N=C(c(n2)c(C(O)=O)cc3c2cccc3)NC1=O)C)C
Imazethapyr,61683,61683LCM60,ng/L,10,20,9030,81335-77-5,289.3,C15H19N3O3,Pesticide,imidazolinone,miscellaneous,Imazethapyr,A,No,,CCc1cc(C(O)=O)c(C2=NC(C(C)C)(C(N2)=O)C)nc1
Imidacloprid,68426,68426LCM60,ng/L,5,11,9030,138261-41-3,255.7,C9H10ClN5O2,Pesticide,neonicotinoid,miscellaneous,Imidacloprid,A,No,,[O-][N+](NC1=NCCN1Cc2cnc(Cl)cc2)=O
Indoxacarb,68627,68627LCM60,ng/L,4,8,9030,173584-44-6,527.8,C22H17ClF3N3O7,Pesticide,oxadiazine ,miscellaneous,Indoxacarb,A,Yes,,COC(=O)N(C(=O)N1CO[C@]2(Cc3cc(Cl)ccc3C2=N1)C(=O)OC)c4ccc(OC(F)(F)F)cc4
Iprodione,66617,66617LCM60,ng/L,1000,2000,9031,36734-19-7,330.2,C13H13Cl2N3O3,Pesticide,dicarboximide,fungicide,Iprodione,D,No,,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
Isoxaflutole,68632,68632LCM60,ng/L,6,13,9030,141112-29-0,359.3,C15H12F3NO4S,Pesticide,isoxazole,miscellaneous,Isoxaflutole,A,No,,CS(=O)(c1c(C(c2c(C3CC3)onc2)=O)ccc(C(F)(F)F)c1)=O
Isoxaflutole acid RPA 203328,68633,68633LCM60,ng/L,4,9,9031,142994-06-7,268.2,C9H7F3O4S,Degradate,isoxazole degradate,miscellaneous,Isoxaflutole,A,Yes,,FC(F)(c1cc(S(C)(=O)=O)c(C(O)=O)cc1)F
Kresoxim-methyl,67670,67670LCM60,ng/L,2,5,9030,143390-89-0,313.3,C18H19NO4,Pesticide,strobin,fungicide,Kresoxim-methyl,A,No,,CO\N=C(C(=O)OC)/c1ccccc1COc2ccccc2C
Lactofen,68638,68638LCM60,ng/L,1,3,9030,77501-63-4,461.8,C19H15ClF3NO7,Pesticide,diphenyl eher,miscellaneous,Lactofen,E,Yes,,Clc2cc(ccc2Oc1cc(C(=O)OC(C(=O)OCC)C)c([N+]([O-])=O)cc1)C(F)(F)F
Linuron,68639,68639LCM60,ng/L,3,6,9030,330-55-2,249.1,C9H10Cl2N2O2,Pesticide,urea,sulfonylurea & urea,Linuron,A,No,,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1
Malaoxon,68240,68240LCM60,ng/L,1,3,9030,1634-78-2,314.3,C10H19O7PS,Degradate,organothiophosphate,organophosphate,Malathion,A,No,,CCOC(CC(C(OCC)=O)SP(OC)(OC)=O)=O
Malathion,65087,65087LCM60,ng/L,2,6,9030,121-75-5,330.4,C10H19O6PS2,Pesticide,organothiophosphate,organophosphate,Malathion,A,No,,CCOC(CC(C(OCC)=O)SP(OC)(OC)=S)=O
MCPA,68641,68641LCM60,ng/L,48,95,9031,94-74-6,200.6,C9H9ClO3,Pesticide,chlorophenoxy acid,acid,MCPA,A,No,,Cc1c(OCC(O)=O)ccc(Cl)c1
Metalaxyl,68437,68437LCM60,ng/L,3,6,9030,57837-19-1,279.3,C15H21NO4,Pesticide,substituted dimethyl aniline,fungicide,Metalaxyl,A,No,,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C
Metconazole,66620,66620LCM60,ng/L,2,5,9030,125116-23-6,319.8,C17H22ClN3O,Pesticide,conazole,fungicide,Metconazole,A,No,,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn3cncn3
Methamidophos,68644,68644LCM60,ng/L,1,3,9030,10265-92-6,141.1,C2H8NO2PS,Pesticide,organothiophosphate,organophosphate,Methamidophos,A,Yes,,COP(N)(SC)=O
Methidathion,65088,65088LCM60,ng/L,5,10,9030,950-37-8,302.3,C6H11N2O4PS3,Pesticide,organothiophosphate,organophosphate,Methidathion,A,No,,COC1=NN(C(S1)=O)CSP(OC)(OC)=S
Methomyl,68645,68645LCM60,ng/L,1,3,9030,16752-77-5,162.2,C5H10N2O2S,Pesticide,carbamate,carbamate & thiocarbamate,Methomyl,A,No,,O=C(NC)O/N=C(C)/SC
Methomyl oxime,68646,68646LCM60,ng/L,39,78,9030,13749-94-5,105.2,C3H7NOS,Degradate,carbamate degradate - oxime,carbamate & thiocarbamate,Methomyl,A,No,,O/N=C(C)/SC
Methoxyfenozide,68647,68647LCM60,ng/L,1,2,9030,161050-58-4,368.5,C22H28N2O3,Pesticide,diacylhydrazine ,miscellaneous,Methoxyfenozide,A,Yes,,COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C
Metolachlor,65090,65090LCM60,ng/L,4,9,9030,51218-45-2,283.8,C15H22ClNO2,Pesticide,chloroacetanilide,acetanilide & amide,Metolachlor,A,No,,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
Metolachlor hydroxy morpholinone,68649,68649LCM60,ng/L,3,7,9030,61520-54-5,249.3,C14H19NO3,Degradate,chloroacetanilide,acetanilide & amide,Metolachlor,A,Yes,,CC(COC1O)N(C1=O)C2=C(CC)C=CC=C2C
Metolachlor OA,68650,68650LCM60,ng/L,74,149,9031,152019-73-3,279.3,C15H21NO4,Degradate,acetanilide degradate - oxanilic acid,acetanilide & amide,Metolachlor,A,No,,O=C(N(C1=C(CC)C=CC=C1C)C(COC)C)C(O)=O
Metolachlor SA,68651,68651LCM60,ng/L,34,68,9031,171118-09-5,329.4,C15H23NO5S,Degradate,acetanilide degradate - sulfonic acid,acetanilide & amide,Metolachlor,A,No,,O=S(CC(N(C1=C(CC)C=CC=C1C)C(COC)C)=O)(O)=O
Metribuzin,68652,68652LCM60,ng/L,10,20,9030,21087-64-9,214.3,C8H14N4OS,Pesticide,triazinone,triazine,Metribuzin,A,No,,CSC1=NN=C(C(=O)N1N)C(C)(C)C
Metribuzin DA,68568,68568LCM60,ng/L,4,9,9030,35045-02-4,199.3,C8H13N3OS,Degradate,triazine-dione,triazine,Metribuzin,A,Yes,,CSC1=NC(=O)C(=NN1)C(C)(C)C
Metribuzin DADK,68569,68569LCM60,ng/L,100,200,9031,52236-30-3,169.2,C7H11N3O2,Degradate,triazine-dione,triazine,Metribuzin,A,Yes,,CC(C)(C)C1=NNC(=O)NC1=O
Metribuzin DK,68653,68653LCM60,ng/L,100,200,9031,56507-37-0,184.2,C7H12N4O2,Degradate,triazine-dione,triazine,Metribuzin,A,Yes,,CC(C)(C)C1=NNC(=O)N(N)C1=O
Molinate,65091,65091LCM60,ng/L,9,18,9030,2212-67-1,187.3,C9H17NOS,Pesticide,thiocarbamate,carbamate & thiocarbamate,Molinate,A,No,,CCSC(N1CCCCCC1)=O
Myclobutanil,66632,66632LCM60,ng/L,3,7,9030,88671-89-0,288.8,C15H17ClN4,Pesticide,conazole,fungicide,Myclobutanil,A,No,,CCCCC(Cn1cncn1)(C#N)c2ccc(Cl)cc2
"N-(3,4-Dichlorophenyl)-N-methylurea",68231,68231LCM60,ng/L,2,5,9030,3567-62-2,219.1,C8H8Cl2N2O,Degradate,urea,sulfonylurea & urea,Diuron,A,No,,CNC(=O)Nc1ccc(Cl)c(Cl)c1
Naled,68654,68654LCM60,ng/L,15,30,9030,300-76-5,380.8,C4H7Br2Cl2O4P,Pesticide,organophosphate,organophosphate,Naled,E,No,,COP(OC)(OC(C(Cl)(Br)Cl)Br)=O
Nicosulfuron,61685,61685LCM60,ng/L,7,14,9030,111991-09-4,410.4,C15H18N6O6S,Pesticide,sulfonylurea,sulfonylurea & urea,Nicosulfuron,A,No,,COc1nc(NC(NS(=O)(c2c(C(N(C)C)=O)cccn2)=O)=O)nc(OC)c1
Norflurazon,67685,67685LCM60,ng/L,2,4,9030,27314-13-2,303.7,C12H9ClF3N3O,Pesticide,pyridazinone,miscellaneous,Norflurazon,A,No,,CNC1=C(C(N(c2cc(C(F)(F)F)ccc2)N=C1)=O)Cl
Novaluron,68655,68655LCM60,ng/L,4,9,9030,116714-46-6,492.7,C17H9ClF8N2O4,Pesticide,benzoylurea,sulfonylurea & urea,Novaluron,E,Yes,,FC(OC(F)(F)F)C(F)(F)Oc1ccc(NC(=O)NC(=O)c2c(F)cccc2F)cc1Cl
O-Ethyl-O-methyl-S-propyl phosphorothioate,68597,68597LCM60,ng/L,2,5,9030,76960-87-7,198.2,C6H15O3PS,Degradate,organophosphate,organophosphate,Ethoprop,A,No,,O=P(OC)(SCCC)OCC
O-Ethyl-S-methyl-S-propyl phosphorodithioate,68657,68657LCM60,ng/L,2,4,9030,76936-72-6,214.3,C6H15O2PS2,Degradate,organophosphate,organophosphate,Ethoprop,A,Yes,,O=P(SC)(SCCC)OCC
O-Ethyl-S-propyl phosphorothioate,68658,68658LCM60,ng/L,32,64,9030,31110-62-0,184.2,C5H13O3PS,Degradate,organophosphate,organophosphate,Ethoprop,A,Yes,,O=P(O)(SCCC)OCC
Orthosulfamuron,68662,68662LCM60,ng/L,3,6,9030,213464-77-8,424.4,C16H20N6O6S,Pesticide,sulfonylurea,sulfonylurea & urea,Orthosulfamuron,A,Yes,,O=C(NS(=O)(Nc1c(C(N(C)C)=O)cccc1)=O)Nc2nc(OC)cc(OC)n2
Oryzalin,68663,68663LCM60,ng/L,5,11,9031,19044-88-3,346.4,C12H18N4O6S,Pesticide,dinitroaniline,miscellaneous,Oryzalin,A,No,,CCCN(c1c([N+]([O-])=O)cc(S(N)(=O)=O)cc1[N+]([O-])=O)CCC
Oxamyl,68664,68664LCM60,ng/L,1,2,9030,23135-22-0,219.3,C7H13N3O3S,Pesticide,carbamate,carbamate & thiocarbamate,Oxamyl,A,No,,O=C(N(C)C)/C(SC)=N\OC(NC)=O
Oxamyl oxime,68665,68665LCM60,ng/L,1,2,9030,30558-43-1,162.2,C5H10N2O2S,Degradate,carbamate degradate - oxime,carbamate & thiocarbamate,Oxamyl,A,No,,O=C(/C(SC)=N\O)N(C)C
Oxyfluorfen,65093,65093LCM60,ng/L,250,500,9030,42874-03-3,361.7,C15H11ClF3NO4,Pesticide,diphenyl ether,miscellaneous,Oxyfluorfen,E,No,,CCOc1c([N+]([O-])=O)ccc(Oc2c(Cl)cc(C(F)(F)F)cc2)c1
